Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,Area_5,Area_6,Area_7,Area_8,Area_9,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")",nn_count
103,0.858839,1,0,0,0,0,0,0,0,22.13855365763188,-28.924943787046857,2.22266,0.602152,2.77178,2.5474,0.685537,4.09763,0.780662,0.900876,1.32961,6.12337,87.89121985953963,124.87485390381836,209.63156259982728,211.36437466078112,267.4710832090587,324.1582257727923,342.68797022574273,385.7758416400042,392.285126825521,394.42812707073165,0,0,1,2,0,1,4,2,0,17
104,2.22266,1,0,0,0,0,0,0,0,22.13766154938316,-28.924820951738887,0.858839,0.602152,2.5474,2.77178,0.780662,1.32961,4.09763,0.685537,1.76024,1.53722,87.89121985953963,174.51643666825905,180.88306109267967,216.13085529380152,254.80994755648442,304.40986641673237,309.37254987579206,315.40365062193536,369.77255909067253,383.97323878235574,0,0,2,3,0,0,4,1,0,15
106,1.32961,1,0,0,0,0,0,0,0,22.134561969636312,-28.92445406401647,0.780662,2.22266,2.5474,1.76024,0.858839,2.77178,4.09763,3.46042,1.53722,0.602152,50.94258519026751,304.40986641673237,336.2932015834856,369.8551278336956,392.285126825521,422.42618042497156,422.6318267691177,431.39330633585575,441.413916292169,446.96543489391496,0,0,2,4,0,0,2,2,0,12
107,0.780662,1,0,0,0,0,0,0,0,22.135083900478083,-28.924419401165963,1.32961,2.22266,2.5474,1.76024,0.858839,2.77178,4.09763,0.602152,1.53722,3.46042,50.94258519026751,254.80994755648442,289.04454259516916,342.1225655647094,342.68797022574273,374.066867561492,398.8040117341635,402.5707775716192,408.0545615991744,423.4664283064278,0,0,2,4,0,0,2,2,0,12
109,2.5474,1,0,0,0,0,0,0,0,22.137703486591878,-28.92319464555438,2.77178,2.22266,1.53722,1.76024,0.858839,0.780662,0.915699,0.602152,0.921307,1.32961,88.45937392025533,180.88306109267967,204.26334835767548,205.28315448068037,211.36437466078112,289.04454259516916,309.5976018557434,334.2177715686014,334.45623287932125,336.2932015834856,0,0,2,6,0,0,2,0,0,19
110,2.77178,1,0,0,0,0,0,0,0,22.138599067837625,-28.923058944068373,2.5474,0.858839,2.22266,1.53722,1.76024,0.921307,0.602152,0.915699,2.2541,0.780662,88.45937392025533,209.63156259982728,216.13085529380152,219.52676628043017,252.67323383964523,287.3874622787494,333.0012117983057,333.1667684527504,373.8974373817461,374.066867561492,0,0,2,6,0,0,2,0,0,19
111,1.76024,1,0,0,0,0,0,0,0,22.136576874174104,-28.92163390688397,1.53722,0.915699,2.5474,2.26452,2.77178,0.480286,0.921307,1.66101,3.98983,0.780662,87.30595006999414,122.82936359730775,205.28315448068037,227.94257636229295,252.67323383964523,295.4022053918688,296.69803510263046,320.1526800752771,324.50619357037647,342.1225655647094,0,0,0,8,0,0,2,0,0,18
112,1.53722,1,0,0,0,0,0,0,0,22.13742337689358,-28.921374095604985,1.76024,0.915699,2.5474,0.921307,2.77178,2.26452,1.66101,0.480286,3.98983,1.41727,87.30595006999414,113.81756408390389,204.26334835767548,209.74271329014215,219.52676628043017,228.3600068943015,244.4641436297938,279.7707795419625,287.6465584659466,380.16914457249123,0,0,0,9,0,0,1,0,0,20
114,0.921307,1,0,0,0,0,0,0,0,22.139369493726683,-28.92056392872168,1.66101,1.41727,2.77068,1.53722,0.915699,3.98983,2.77178,1.76024,2.2541,2.26452,116.92213722742963,174.43810110043898,192.53292712433205,209.74271329014215,255.29197823246759,280.66960561789983,287.3874622787494,296.69803510263046,309.39088806807314,323.7296723416508,0,0,0,10,0,0,0,0,0,15
116,2.77068,1,0,0,0,0,0,0,0,22.140285029854013,-28.919029044406802,1.66101,1.41727,0.921307,2.88253,3.98983,0.480286,2.2541,1.53722,0.915699,2.26452,148.77345650799506,166.35652338487378,192.53292712433205,258.25320492926187,289.88241012429114,363.71393995073277,364.5857836176625,381.53355316846785,383.1506886227775,400.0387704760399,0,0,0,10,0,0,0,0,0,15
117,1.41727,1,0,0,0,0,0,0,0,22.14114070436182,-28.920324150117295,2.77068,0.921307,2.2541,1.66101,1.53722,2.77178,3.98983,2.88253,0.915699,2.5474,166.35652338487378,174.43810110043898,198.2387464085169,232.59417307656912,380.16914457249123,392.0020083780157,409.23899309748384,414.6584832089774,428.3347771427897,462.3757780993035,0,0,0,9,0,0,1,0,0,14
119,1.52322,0,1,0,0,0,0,0,0,22.14834460740014,-28.91937499774889,4.42851,1.89593,2.15388,1.36729,2.2541,1.41727,2.77068,1.71923,0.921307,1.66101,539.0097330670151,545.8446360368913,561.936752522902,570.3018818462697,659.7847761741315,709.0445842066817,785.3748933291832,802.8585037014188,883.4815126983414,919.5196705829879,0,0,0,6,0,0,0,4,0,1
122,4.42851,0,1,0,0,0,0,0,0,22.151367397063417,-28.923436688774125,1.52322,2.59851,1.89593,2.2541,1.36729,0.900876,0.240708,1.41727,7.00066,1.53592,539.0097330670151,810.3967979721289,909.7477234702486,910.7639774389766,982.7155006483348,1039.774976479574,1049.4492621501154,1053.7865895888538,1059.083407962191,1070.8320907341836,2,0,0,2,0,3,0,3,0,1
124,2.2541,1,0,0,0,0,0,0,0,22.142185802559563,-28.921854379747682,1.41727,0.921307,2.77068,2.77178,1.66101,2.5474,1.53722,0.858839,1.76024,0.915699,198.2387464085169,309.39088806807314,364.5857836176625,373.8974373817461,406.5865906337471,460.99995173058727,466.5787785808707,492.9221597574477,546.4493235443024,549.2043830698283,0,0,1,8,0,0,1,0,0,9
127,2.52116,1,0,0,0,0,0,0,0,22.081479398908776,-28.859794061169133,1.07251,1.93889,0.80126,2.33844,3.19673,1.91974,1.82965,2.61301,0.680039,1.04786,148.8543695179816,178.13747952057497,230.35969358539086,267.9686139437394,333.5854137512003,407.8377640430259,428.16463514509235,506.2512422870482,631.0794925803967,651.4905480479864,0,0,0,2,0,0,2,6,0,8
128,2.33844,1,0,0,0,0,0,0,0,22.080923216602745,-28.85743390475524,0.80126,1.91974,1.82965,2.52116,1.04786,1.07251,1.93889,1.10126,0.182791,0.834624,74.67190764025091,143.22407993689717,169.16575061452212,267.9686139437394,387.750426313061,416.8188395899689,431.3731136515024,540.6101693284479,554.8358404494265,580.2840006168316,0,0,0,2,0,0,4,4,0,8
129,1.91974,1,0,0,0,0,0,0,0,22.08025467987353,-28.856286637381018,1.82965,2.33844,0.80126,1.04786,2.52116,0.182791,1.10126,0.834624,1.02789,1.07251,107.7463353512312,143.22407993689717,184.70613134348253,270.8606870838553,407.8377640430259,414.62112947862255,415.340572454059,446.67308911746164,526.6705052408446,556.3079504600651,0,0,0,3,0,0,3,4,0,9
130,1.82965,1,0,0,0,0,0,0,0,22.08129086127044,-28.855947026271444,1.91974,2.33844,1.04786,0.80126,1.10126,0.182791,0.834624,2.52116,1.02789,1.07251,107.7463353512312,169.16575061452212,223.68091945215045,237.38783394787893,378.87679531508434,415.2728100267103,426.48219998827255,428.16463514509235,495.7608341863434,575.4256308265276,0,0,0,3,0,0,3,4,0,10
131,33.631,0,1,0,0,0,0,0,0,22.090356978123225,-28.85676625593897,1.44488,1.52304,2.31693,0.680039,0.980033,10.9537,1.79677,13.4002,4.74555,2.91267,306.1295812924812,321.85037471206493,341.03678063219326,352.35702332794864,455.84690671662395,470.5252536788625,470.92052425660245,486.7061727946304,507.1710717139579,537.9047220989821,0,0,1,2,2,0,4,1,0,9
134,0.980033,0,1,0,0,0,0,0,0,22.08973082502059,-28.852703573819035,1.79677,2.91267,2.31693,0.85425,3.67323,2.81299,4.01634,0.833334,3.01452,1.44488,117.58563523274447,150.74146965293008,200.10579570054603,212.27379778101934,276.409822141056,282.668968913705,337.6957708195058,365.56966335971606,365.78962074407167,403.4361134129598,0,0,1,1,2,0,3,3,0,13
136,2.31693,0,1,0,0,0,0,0,0,22.091339989462632,-28.853822560914278,1.79677,0.980033,1.44488,0.85425,33.631,2.91267,2.81299,3.67323,4.01634,0.833334,145.96007991755735,200.10579570054603,203.76636005301955,314.8176296879437,341.03678063219326,345.20163608546574,447.85175170229786,475.59527694081964,509.9974308662729,516.1409868879206,0,0,1,1,4,0,1,3,0,9
137,1.44488,0,1,0,0,0,0,0,0,22.092850801707932,-28.855090291372196,2.31693,33.631,1.79677,4.74555,0.980033,0.85425,2.91267,1.52304,2.1126,2.81299,203.76636005301955,306.1295812924812,337.9596204416818,396.682550319181,403.4361134129598,493.91335787163837,545.0146078079474,555.8402028368932,600.4207595901995,630.50534685503,0,0,1,1,3,0,4,1,0,7
138,1.79677,0,1,0,0,0,0,0,0,22.09092710422428,-28.852560706744033,0.980033,2.31693,0.85425,2.91267,1.44488,3.67323,4.01634,0.833334,2.81299,33.631,117.58563523274447,145.96007991755735,170.4038089040157,261.8545445551118,337.9596204416818,359.1090877080116,367.98969063843606,370.3503849017457,400.2193945074195,470.92052425660245,0,0,0,1,4,0,2,3,0,12
139,2.81299,0,1,0,0,0,0,0,0,22.086844832305516,-28.852973503289338,2.91267,3.01452,3.67323,0.980033,4.22507,1.79677,4.01634,0.85425,2.31693,0.833334,156.914148352673,176.22702070173904,244.0986084681861,282.668968913705,346.58999856944297,400.2193945074195,412.6278389377566,440.32568314863664,447.85175170229786,482.01612634251074,0,0,1,1,3,0,2,3,0,11
140,0.80126,1,0,0,0,0,0,0,0,22.080420992894126,-28.857941340789953,2.33844,1.91974,2.52116,1.82965,1.07251,1.93889,1.04786,3.19673,1.10126,0.182791,74.67190764025091,184.70613134348253,230.35969358539086,237.38783394787893,376.36829187380505,377.8196817179121,448.0119226890955,562.0194257180552,597.48875898845,597.9647737664715,0,0,0,2,0,0,2,6,0,8
141,1.04786,1,0,0,0,0,0,0,0,22.081033214580405,-28.853948112498188,1.10126,0.834624,1.82965,0.182791,1.91974,1.02789,2.33844,1.74955,2.23758,3.7464,155.4669494763331,210.27332710310858,223.68091945215045,223.805449705423,270.8606870838553,272.75064761698314,387.750426313061,423.47700591312474,425.6419082648982,445.3584012891021,1,0,0,3,1,0,2,3,0,12
142,10.9537,0,1,0,0,0,0,0,0,22.08916408676986,-28.86086679147356,1.52304,0.680039,3.35918,13.4002,7.79242,33.631,1.43307,2.36303,2.13397,3.19673,189.13391666840883,231.12896639590764,238.4130799235297,278.4653287492474,465.39602171339334,470.5252536788625,490.6446783413364,541.4685634064887,618.7745227819066,681.1060756571995,0,0,3,3,1,0,2,1,0,8
143,13.4002,0,1,0,0,0,0,0,0,22.09202339237381,-28.86089282377721,1.52304,10.9537,1.43307,2.36303,3.35918,2.1126,0.680039,4.74555,33.631,7.79242,200.16852621039425,278.4653287492474,322.6664616981485,329.1107612901376,380.3235650163846,436.5293994452266,447.27009313410326,471.4349348845907,486.7061727946304,523.3598373885542,0,0,3,2,2,0,3,0,0,10
144,1.52304,0,1,0,0,0,0,0,0,22.090529047384308,-28.859656800094857,10.9537,13.4002,0.680039,33.631,3.35918,1.43307,4.74555,2.36303,1.44488,2.1126,189.13391666840883,200.16852621039425,262.31294549480015,321.85037471206493,402.5863592424113,508.1278865044712,515.5554775349831,526.8229565966952,555.8402028368932,557.4930666340972,0,0,3,2,2,0,3,0,0,6
145,0.680039,0,1,0,0,0,0,0,0,22.08791119809469,-28.85910142476301,10.9537,1.52304,33.631,3.35918,13.4002,2.52116,1.07251,1.44488,3.19673,2.31693,231.12896639590764,262.31294549480015,352.35702332794864,445.42304364293085,447.27009313410326,631.0794925803967,635.1654041461542,656.0075941583304,660.9763887497705,675.3174095347628,0,0,1,1,2,0,3,3,0,6
146,3.35918,0,1,0,0,0,0,0,0,22.088949475352507,-28.863002637813974,7.79242,10.9537,13.4002,1.52304,1.43307,2.13397,0.680039,2.36303,3.36728,2.61301,232.80622528715543,238.4130799235297,380.3235650163846,402.5863592424113,408.5027483100762,443.37725632716075,445.42304364293085,490.4742935410497,562.8035748180974,625.9582397111085,0,0,2,3,1,0,3,1,0,9
147,4.74555,0,1,0,0,0,0,0,0,22.095411506711404,-28.857864602833256,2.1126,1.44488,13.4002,33.631,1.52304,0.595052,2.31693,2.36303,1.43307,10.9537,208.96947664237453,396.682550319181,471.4349348845907,507.1710717139579,515.5554775349831,569.9747207652892,599.3638295188101,621.4662712344557,681.4730519294163,693.9741713188195,0,0,3,1,2,0,4,0,0,4
148,2.1126,0,1,0,0,0,0,0,0,22.096253214394526,-28.85959329187263,4.74555,0.595052,13.4002,2.36303,1.43307,1.25865,1.52304,1.12309,2.38347,1.33857,208.96947664237453,361.3382485126516,436.5293994452266,469.10869011473073,546.1434040697471,551.5205653160292,557.4930666340972,572.9873213708702,577.3694622285219,580.4844472629795,0,0,3,2,0,0,5,0,0,5
150,1.07251,1,0,0,0,0,0,0,0,22.081802283099712,-28.8611025326433,1.93889,2.52116,3.19673,2.61301,0.80126,2.33844,1.91974,0.969188,1.82965,0.680039,91.04300024718557,148.8543695179816,185.65181903315627,357.4357212727084,376.36829187380505,416.8188395899689,556.3079504600651,562.3379205807923,575.4256308265276,635.1654041461542,0,0,0,1,0,0,2,7,0,7
151,1.93889,1,0,0,0,0,0,0,0,22.080898891742947,-28.86131327786126,1.07251,2.52116,3.19673,2.61301,0.80126,2.33844,1.91974,0.969188,1.82965,0.680039,91.04300024718557,178.13747952057497,214.9246666546116,367.0539816110406,377.8196817179121,431.3731136515024,562.4468229759769,569.5589698660979,597.9196907858975,725.8296261321248,0,0,0,1,0,0,1,8,0,7
152,3.19673,1,0,0,0,0,0,0,0,22.082477756856466,-28.862663824386868,2.61301,1.07251,1.93889,2.52116,0.969188,0.80126,0.48134,0.519965,0.477207,2.33844,174.63819634958122,185.65181903315627,214.9246666546116,333.5854137512003,378.15154331484274,562.0194257180552,574.2963472852874,575.981958925503,576.2171641048808,600.922483859549,0,0,0,0,0,0,2,8,0,6
153,2.61301,1,0,0,0,0,0,0,0,22.082674899017885,-28.8642248648478,3.19673,0.969188,1.07251,1.93889,0.48134,0.519965,0.477207,2.52116,1.82597,3.35918,174.63819634958122,205.08224017483133,357.4357212727084,367.0539816110406,399.88643015383303,401.3968471372661,402.96977833006036,506.2512422870482,601.2128449102003,625.9582397111085,0,0,1,0,1,0,1,7,0,8
154,0.969188,1,0,0,0,0,0,0,0,22.083282390142614,-28.865990815701803,0.48134,0.477207,2.61301,0.519965,3.19673,1.82597,1.07251,1.93889,7.79242,3.35918,197.8667070108245,198.0920709997035,205.08224017483133,205.4879075048896,378.15154331484274,396.27074860823114,562.3379205807923,569.5589698660979,613.3816843668881,644.1714725551155,0,0,1,1,1,0,1,6,0,7
157,0.764251,1,0,0,0,0,0,0,0,22.085264222070556,-28.88308459113609,0.995694,1.01703,1.44682,1.17482,11.0622,0.992604,1.46435,0.780338,5.64355,5.38493,177.7965535991002,255.69375176021126,292.068779800879,352.3732907821985,381.99455966526097,412.47454355752564,414.60294589516576,429.2838970733357,437.17829446728234,475.7598135716519,0,0,0,4,0,2,0,4,0,11
161,0.62499,1,0,0,0,0,0,0,0,22.082600311960807,-28.876538577104757,0.733511,4.44167,1.78719,2.14625,1.46435,0.992604,0.76773,1.93826,1.44682,5.64355,213.10604051659982,304.80689114861195,321.4179170031269,344.62488658008647,358.20159801975115,376.98438655871286,392.9264408503916,449.750270538617,506.36848712836735,534.9432785034588,0,0,0,5,3,1,0,1,0,9
162,1.46435,1,0,0,0,0,0,0,0,22.083891502104823,-28.879555030771673,0.992604,1.44682,1.93826,5.64355,2.14625,0.733511,0.62499,1.78719,0.764251,4.44167,75.61153975055772,165.92441464996244,290.72852722070184,300.42141168406647,311.13506877529187,340.1518875924046,358.20159801975115,377.17213231599976,414.60294589516576,494.1781410241751,0,0,1,4,2,1,0,2,0,11
163,0.992604,1,0,0,0,0,0,0,0,22.084651221240527,-28.879414158040042,1.46435,1.44682,1.93826,5.64355,2.14625,0.733511,1.78719,0.62499,0.764251,4.44167,75.61153975055772,129.81043847960186,217.1574335044118,226.2544978515557,254.92980708474852,313.38222388393467,330.0849115633019,376.98438655871286,412.47454355752564,461.97705937619145,0,0,1,4,2,1,0,2,0,11
164,1.44682,1,0,0,0,0,0,0,0,22.085248216534172,-28.88045799089314,0.992604,1.46435,5.64355,1.93826,0.764251,2.14625,0.995694,1.78719,0.733511,11.0622,129.81043847960186,165.92441464996244,202.072719862671,254.60839847161094,292.068779800879,342.9883560960181,395.0215540096558,427.70841481778433,431.50265215965675,450.5150039706938,0,0,0,4,1,2,0,3,0,11
165,5.64355,1,0,0,0,0,0,0,0,22.08697461397421,-28.879449373679705,1.93826,1.44682,0.992604,2.14625,1.46435,1.78719,0.733511,11.0622,0.764251,0.995694,109.22020313809371,202.072719862671,226.2544978515557,243.09565509745065,300.42141168406647,328.0179132111678,381.8800770934678,412.52967921645103,437.17829446728234,470.32036047579726,0,0,0,4,1,2,0,3,0,12
166,1.93826,1,0,0,0,0,0,0,0,22.086630731213738,-28.878514427278866,5.64355,2.14625,0.992604,1.78719,1.44682,0.733511,1.46435,4.44167,0.62499,11.0622,109.22020313809371,134.77673064050148,217.1574335044118,218.81261990403607,254.60839847161094,278.54773567836617,290.72852722070184,375.7830748516943,449.750270538617,519.5003503224546,0,0,1,5,2,2,0,0,0,10
168,2.14625,1,0,0,0,0,0,0,0,22.085986038986064,-28.8774418414008,1.78719,1.93826,0.733511,5.64355,4.44167,0.992604,1.46435,1.44682,0.62499,0.76773,88.02406766051432,134.77673064050148,149.68758847244365,243.09565509745065,243.66900732336907,254.92980708474852,311.13506877529187,342.9883560960181,344.62488658008647,417.2090315404535,0,0,1,4,3,1,0,1,0,11
170,0.733511,1,0,0,0,0,0,0,0,22.084787885562776,-28.876598385875795,1.78719,2.14625,4.44167,0.62499,1.93826,0.992604,0.76773,1.46435,5.64355,1.44682,108.33581782292032,149.68758847244365,154.99489246147803,213.10604051659982,278.54773567836617,313.38222388393467,316.08642949435097,340.1518875924046,381.8800770934678,431.50265215965675,0,0,1,5,2,1,0,1,0,11
171,4.44167,1,0,0,0,0,0,0,0,22.085399559137212,-28.87531150087666,0.733511,1.78719,0.76773,2.14625,0.62499,1.93826,0.992604,5.64355,1.46435,12.8175,154.99489246147803,156.9836894037219,173.8034303705012,243.66900732336907,304.80689114861195,375.7830748516943,461.97705937619145,484.99599688253085,494.1781410241751,553.7140299800724,0,0,1,4,2,2,0,1,0,10
173,2.16288,0,1,0,0,0,0,0,0,22.096301276320357,-28.87661575514317,9.67065,6.63317,9.00113,19.9571,3.16883,12.8175,5.7251,4.01062,5.9736,1.1565,219.85678660808003,347.59046099904447,366.6181685013627,475.4022471073021,482.45184394000114,577.2873090002533,598.6896516708789,618.6289024258976,630.9306840694045,713.3473479763327,0,0,0,0,0,5,5,0,0,6
174,9.67065,0,1,0,0,0,0,0,0,22.098441355278677,-28.875985235025993,2.16288,9.00113,3.16883,6.63317,19.9571,45.216,4.01062,5.9736,5.7251,1.1565,219.85678660808003,482.25007434501856,497.54922172486516,565.1010435558305,588.9547167620707,625.2229349341877,658.6228308946061,710.939267975904,722.7754003781321,724.4270241991359,0,0,1,0,0,4,5,0,0,4
175,19.9571,0,1,0,0,0,0,0,0,22.093235671332184,-28.873288204563327,12.8175,1.1565,3.45921,7.1362,2.16288,3.6762,6.63317,2.00239,9.67065,3.36728,248.91345371410517,355.6119638386306,434.39917247584236,451.91973029358036,475.4022471073021,482.13335754798027,540.1003852941569,559.5574408036464,588.9547167620707,699.2594114223668,0,0,2,2,0,2,4,0,0,7
178,1.01703,1,0,0,0,0,0,0,0,22.086890898774843,-28.88488987840042,1.17482,0.995694,0.780338,0.764251,5.38493,11.0622,3.58962,4.47459,0.474643,1.44682,104.37763646062584,134.80384427234094,177.0192800832873,255.69375176021126,267.3329275451642,334.0577405268156,414.77955267946015,432.5614732122209,484.7161388451206,518.1072382836535,1,0,0,1,1,3,0,4,0,10
179,0.995694,1,0,0,0,0,0,0,0,22.086959455037793,-28.88367904547035,1.01703,0.764251,1.17482,11.0622,5.38493,0.780338,1.44682,4.47459,5.64355,3.58962,134.80384427234094,177.7965535991002,237.19251247850852,243.30825997282085,298.9438670297874,303.7197703574913,395.0215540096558,419.3199582830564,470.32036047579726,481.8569338016469,1,0,0,2,0,3,0,4,0,11
180,1.17482,1,0,0,0,0,0,0,0,22.08711511042068,-28.885807810568394,0.780338,1.01703,0.995694,5.38493,0.764251,3.58962,0.474643,11.0622,1.2887,4.47459,77.59571293587757,104.37763646062584,237.19251247850852,261.1619663050207,352.3732907821985,361.7762367936565,387.20743620334173,405.14246562436915,444.2980972667544,444.47709907938696,2,0,0,0,1,3,0,4,0,13
181,0.780338,1,0,0,0,0,0,0,0,22.08761854181511,-28.88634880354387,1.17482,1.01703,5.38493,0.995694,3.58962,0.474643,1.2887,0.988341,2.62968,0.764251,77.59571293587757,177.0192800832873,246.97472049970176,303.7197703574913,305.6802345992869,309.8028394974939,367.4810618814305,381.2896218966238,424.70201895267434,429.2838970733357,3,0,1,0,1,1,0,4,0,14
182,0.474643,1,0,0,0,0,0,0,0,22.089428919921765,-28.8886400703837,1.2887,0.988341,0.994452,0.13117,4.49513,0.766534,2.62968,3.58962,0.780338,0.882058,97.76847028672694,157.54883825001244,160.43079459831307,226.7246726031747,227.49142036090072,236.01801020015947,255.08208300319828,274.7449174022763,309.8028394974939,347.57827410436937,3,0,1,0,3,2,0,1,0,17
